"Symbol","TradingDate","Volatility"
"002099","2010-12-31","0.528007"
"002100","2010-12-31","0.455878"
"002101","2010-12-31","0.445250"
"002102","2010-12-31","0.482065"
"002103","2010-12-31","0.368727"
"002104","2010-12-31","0.492382"
"002105","2010-12-31","0.421717"
"002106","2010-12-31","0.580812"
"002107","2010-12-31","0.443012"
"002108","2010-12-31","0.527873"
"002109","2010-12-31","0.433923"
"002110","2010-12-31","0.506227"
"002111","2010-12-31","0.521622"
"002112","2010-12-31","0.426454"
"002113","2010-12-31","0.517031"
"002114","2010-12-31","0.511368"
"002115","2010-12-31","0.501246"
"002116","2010-12-31","0.450675"
"002117","2010-12-31","0.491348"
"002118","2010-12-31","0.541735"
"002119","2010-12-31","0.521568"
"002121","2010-12-31","0.497061"
"002122","2010-12-31","0.444209"
"002123","2010-12-31","0.455119"
"002124","2010-12-31","0.429490"
"002125","2010-12-31","0.606745"
"002126","2010-12-31","0.448202"
"002127","2010-12-31","0.543166"
"002128","2010-12-31","0.416815"
"002129","2010-12-31","0.458720"
"002130","2010-12-31","0.531166"
"002132","2010-12-31","0.526683"
"002133","2010-12-31","0.443169"
"002134","2010-12-31","0.411460"
"002135","2010-12-31","0.419918"
"002136","2010-12-31","0.423731"
"002137","2010-12-31","0.508181"
"002138","2010-12-31","0.503630"
"002139","2010-12-31","0.515443"
"002140","2010-12-31","0.509208"
"002141","2010-12-31","0.473021"
"002142","2010-12-31","0.382408"
"002143","2010-12-31","0.432792"
"002144","2010-12-31","0.466542"
"002146","2010-12-31","0.542627"
"002147","2010-12-31","0.406241"
"002148","2010-12-31","0.467417"
"002149","2010-12-31","0.515081"
"002150","2010-12-31","0.419793"
"002151","2010-12-31","0.421004"
"002152","2010-12-31","0.373605"
"002153","2010-12-31","0.426547"
"002154","2010-12-31","0.402746"
"002155","2010-12-31","0.560577"
"002156","2010-12-31","0.520887"
"002157","2010-12-31","0.542416"
"002158","2010-12-31","0.534077"
"002159","2010-12-31","0.441081"
"002160","2010-12-31","0.478931"
"002161","2010-12-31","0.548235"
"002162","2010-12-31","0.538318"
"002163","2010-12-31","0.495956"
"002164","2010-12-31","0.423547"
"002165","2010-12-31","0.489384"
"002166","2010-12-31","0.569730"
"002167","2010-12-31","0.526317"
"002168","2010-12-31","0.553933"
"002169","2010-12-31","0.461974"
"002170","2010-12-31","0.530225"
"002171","2010-12-31","0.477533"
"002172","2010-12-31","0.464503"
"002173","2010-12-31","0.431918"
"002174","2010-12-31","0.422442"
"002175","2010-12-31","0.485991"
"002176","2010-12-31","0.538009"
"002177","2010-12-31","0.394432"
"002178","2010-12-31","0.451396"
"002179","2010-12-31","0.525441"
"002180","2010-12-31","0.483906"
"002181","2010-12-31","0.472410"
"002182","2010-12-31","0.500055"
"002183","2010-12-31","0.480296"
"002184","2010-12-31","0.487308"
"002185","2010-12-31","0.487932"
"002186","2010-12-31","0.340863"
"002187","2010-12-31","0.298365"
"002188","2010-12-31","0.521273"
"002189","2010-12-31","0.550676"
"002190","2010-12-31","0.662471"
"002191","2010-12-31","0.392314"
"002192","2010-12-31","0.589005"
"002193","2010-12-31","0.427574"
"002194","2010-12-31","0.484272"
"002195","2010-12-31","0.447585"
"002196","2010-12-31","0.512639"
"002197","2010-12-31","0.547404"
"002198","2010-12-31","0.478215"
"002199","2010-12-31","0.527410"
"002201","2010-12-31","0.497944"
"002202","2010-12-31","0.445841"
"002203","2010-12-31","0.513832"
"002204","2010-12-31","0.394818"
"002205","2010-12-31","0.523196"
"002206","2010-12-31","0.503441"
"002207","2010-12-31","0.506748"
"002208","2010-12-31","0.538135"
"002209","2010-12-31","0.484481"
"002210","2010-12-31","0.511150"
"002211","2010-12-31","0.440025"
"002212","2010-12-31","0.423249"
"002213","2010-12-31","0.536123"
"002214","2010-12-31","0.500405"
"002215","2010-12-31","0.479715"
"002216","2010-12-31","0.382096"
"002217","2010-12-31","0.504022"
"002218","2010-12-31","0.432191"
"002219","2010-12-31","0.443245"
"002220","2010-12-31","0.495476"
"002221","2010-12-31","0.461528"
"002222","2010-12-31","0.477197"
"002223","2010-12-31","0.443795"
"002224","2010-12-31","0.396084"
"002225","2010-12-31","0.520171"
"002226","2010-12-31","0.525842"
"002227","2010-12-31","0.529018"
"002228","2010-12-31","0.355168"
"002229","2010-12-31","0.461701"
"002230","2010-12-31","0.502615"
"002231","2010-12-31","0.513215"
"002232","2010-12-31","0.509867"
"002233","2010-12-31","0.432368"
"002234","2010-12-31","0.482364"
"002235","2010-12-31","0.434634"
"002236","2010-12-31","0.460901"
"002237","2010-12-31","0.473961"
"002238","2010-12-31","0.538128"
"002239","2010-12-31","0.422023"
"002240","2010-12-31","0.437649"
"002241","2010-12-31","0.511046"
"002242","2010-12-31","0.451191"
"002243","2010-12-31","0.443303"
"002244","2010-12-31","0.500834"
"002245","2010-12-31","0.462254"
"002247","2010-12-31","0.491868"
"002248","2010-12-31","0.514207"
"002249","2010-12-31","0.449570"
"002250","2010-12-31","0.473011"
"002251","2010-12-31","0.333599"
"002252","2010-12-31","0.418646"
"002253","2010-12-31","0.476893"
"002254","2010-12-31","0.455389"
"002255","2010-12-31","0.436517"
"002256","2010-12-31","0.481759"
"002258","2010-12-31","0.511285"
"002259","2010-12-31","0.420553"
"002260","2010-12-31","0.381977"
"002261","2010-12-31","0.513671"
"002262","2010-12-31","0.412769"
"002263","2010-12-31","0.459368"
"002264","2010-12-31","0.414314"
"002265","2010-12-31","0.565626"
"002266","2010-12-31","0.377248"
"002267","2010-12-31","0.404811"
"002268","2010-12-31","0.562785"
"002269","2010-12-31","0.428147"
"002270","2010-12-31","0.461351"
"002271","2010-12-31","0.583216"
"002272","2010-12-31","0.419265"
"002273","2010-12-31","0.546223"
"002274","2010-12-31","0.485454"
"002275","2010-12-31","0.359217"
"002276","2010-12-31","0.453106"
"002277","2010-12-31","0.415058"
"002278","2010-12-31","0.406120"
"002279","2010-12-31","0.483818"
"002280","2010-12-31","0.549851"
"002281","2010-12-31","0.457559"
"002282","2010-12-31","0.370312"
"002283","2010-12-31","0.373803"
"002284","2010-12-31","0.519570"
"002285","2010-12-31","0.555658"
"002286","2010-12-31","0.471378"
"002287","2010-12-31","0.431401"
"002288","2010-12-31","0.462665"
"002289","2010-12-31","0.580750"
"002290","2010-12-31","0.542957"
"002291","2010-12-31","0.379554"
"002292","2010-12-31","0.469087"
"002293","2010-12-31","0.401015"
"002294","2010-12-31","0.488349"
"002295","2010-12-31","0.395085"
"002296","2010-12-31","0.489432"
"002297","2010-12-31","0.538058"
"002298","2010-12-31","0.478311"
"002299","2010-12-31","0.442503"
"002300","2010-12-31","0.462620"
"002301","2010-12-31","0.379704"
"002302","2010-12-31","0.460038"
"002303","2010-12-31","0.375330"
"002304","2010-12-31","0.438184"
"002305","2010-12-31","0.429541"
"002306","2010-12-31","0.436039"
"002307","2010-12-31","0.501409"
"002308","2010-12-31","0.492772"
"002309","2010-12-31","0.425375"
"002310","2010-12-31","0.579281"
"002311","2010-12-31","0.377693"
"002312","2010-12-31","0.498070"
"002313","2010-12-31","0.480283"
"002314","2010-12-31","0.458122"
"002315","2010-12-31","0.446748"
"002316","2010-12-31","0.483948"
"002317","2010-12-31","0.425193"
"002318","2010-12-31","0.537257"
"002319","2010-12-31","0.504239"
"002320","2010-12-31","0.547323"
"300001","2010-12-31","0.454678"
"300002","2010-12-31","0.601539"
"300003","2010-12-31","0.490260"
"300004","2010-12-31","0.514539"
"300005","2010-12-31","0.538420"
"300006","2010-12-31","0.459564"
"300007","2010-12-31","0.633794"
"300008","2010-12-31","0.569472"
"300009","2010-12-31","0.576942"
"300010","2010-12-31","0.614771"
"300011","2010-12-31","0.540011"
"300012","2010-12-31","0.521033"
"300013","2010-12-31","0.488697"
"300014","2010-12-31","0.572371"
"300015","2010-12-31","0.534845"
"300016","2010-12-31","0.476184"
"300017","2010-12-31","0.616483"
"300018","2010-12-31","0.616196"
"300019","2010-12-31","0.627272"
"300020","2010-12-31","0.557589"
"300021","2010-12-31","0.570820"
"300022","2010-12-31","0.600658"
"300023","2010-12-31","0.538076"
"300024","2010-12-31","0.578751"
"300025","2010-12-31","0.597976"
"300026","2010-12-31","0.526268"
"300027","2010-12-31","0.466307"
"300028","2010-12-31","0.491302"
"600000","2010-12-31","0.316242"
"600004","2010-12-31","0.310235"
"600005","2010-12-31","0.306569"
"600006","2010-12-31","0.351048"
"600007","2010-12-31","0.356054"
"600008","2010-12-31","0.388703"
"600009","2010-12-31","0.370186"
"600010","2010-12-31","0.362709"
"600011","2010-12-31","0.238247"
"600012","2010-12-31","0.394436"
"600015","2010-12-31","0.363103"
"600016","2010-12-31","0.250439"
"600017","2010-12-31","0.333413"
"600018","2010-12-31","0.280765"
"600019","2010-12-31","0.311737"
"600020","2010-12-31","0.268447"
"600021","2010-12-31","0.275783"
"600026","2010-12-31","0.389543"
"600027","2010-12-31","0.243843"
"600028","2010-12-31","0.274127"
"600029","2010-12-31","0.487306"
"600030","2010-12-31","0.431104"
"600031","2010-12-31","0.463966"
"600033","2010-12-31","0.293640"
"600035","2010-12-31","0.363961"
"600036","2010-12-31","0.297357"
"600037","2010-12-31","0.422433"
"600038","2010-12-31","0.489096"
"600039","2010-12-31","0.470308"
"600048","2010-12-31","0.458305"
"600050","2010-12-31","0.287770"
"600051","2010-12-31","0.380976"
"600052","2010-12-31","0.390380"
"600053","2010-12-31","0.494806"
"600054","2010-12-31","0.366103"
"600055","2010-12-31","0.483146"
"600056","2010-12-31","0.430781"
"600058","2010-12-31","0.553793"
"600059","2010-12-31","0.422126"
"600060","2010-12-31","0.449630"
"600061","2010-12-31","0.456923"
"600062","2010-12-31","0.356661"
"600063","2010-12-31","0.438966"
"600064","2010-12-31","0.422043"
"600066","2010-12-31","0.386178"
"600067","2010-12-31","0.535435"
"600068","2010-12-31","0.407946"
"600069","2010-12-31","0.415286"
"600070","2010-12-31","0.367563"
"600071","2010-12-31","0.484528"
"600072","2010-12-31","0.426269"
"600073","2010-12-31","0.507390"
"600074","2010-12-31","0.442020"
"600075","2010-12-31","0.510552"
"600076","2010-12-31","0.396489"
"600077","2010-12-31","0.448168"
"600078","2010-12-31","0.474973"
"600079","2010-12-31","0.442909"
"600080","2010-12-31","0.369823"
"600081","2010-12-31","0.518377"
"600082","2010-12-31","0.413450"
"600083","2010-12-31","0.344959"
"600084","2010-12-31","0.370598"
"600085","2010-12-31","0.433469"
"600087","2010-12-31","0.369271"
"600088","2010-12-31","0.500554"
"600089","2010-12-31","0.375851"
"600090","2010-12-31","0.472264"
"600091","2010-12-31","0.410738"
"600093","2010-12-31","0.429439"
"600095","2010-12-31","0.541263"
"600096","2010-12-31","0.461663"
"600097","2010-12-31","0.412055"
"600098","2010-12-31","0.356615"
"600099","2010-12-31","0.465558"
"600100","2010-12-31","0.510271"
"600101","2010-12-31","0.422646"
"600103","2010-12-31","0.336321"
"600104","2010-12-31","0.403672"
"600105","2010-12-31","0.504115"
"600106","2010-12-31","0.416782"
"600107","2010-12-31","0.453797"
"600108","2010-12-31","0.437231"
"600109","2010-12-31","0.437840"
"600110","2010-12-31","0.450185"
"600111","2010-12-31","0.551747"
"600112","2010-12-31","0.437051"
"600113","2010-12-31","0.447258"
"600114","2010-12-31","0.528908"
"600115","2010-12-31","0.456276"
"600116","2010-12-31","0.434843"
"600117","2010-12-31","0.451685"
"600118","2010-12-31","0.533442"
"600119","2010-12-31","0.440693"
"600120","2010-12-31","0.443576"
"600121","2010-12-31","0.461148"
"600122","2010-12-31","0.394856"
"600123","2010-12-31","0.467703"
"600125","2010-12-31","0.448989"
"600126","2010-12-31","0.302271"
"600127","2010-12-31","0.403543"
"600128","2010-12-31","0.442884"
"600129","2010-12-31","0.492869"
"600130","2010-12-31","0.352629"
"600131","2010-12-31","0.373124"
"600132","2010-12-31","0.546528"
"600135","2010-12-31","0.520264"
"600136","2010-12-31","0.518956"
"600137","2010-12-31","0.465269"
"600138","2010-12-31","0.381552"
"600139","2010-12-31","0.487381"
"600141","2010-12-31","0.533208"
"600143","2010-12-31","0.419948"
"600146","2010-12-31","0.522365"
"600148","2010-12-31","0.528132"
"600149","2010-12-31","0.346777"
"600150","2010-12-31","0.329873"
"600151","2010-12-31","0.528983"
"600152","2010-12-31","0.461119"
"600153","2010-12-31","0.339322"
"600156","2010-12-31","0.415303"
"600157","2010-12-31","0.522706"
"600158","2010-12-31","0.508025"
"600159","2010-12-31","0.534975"
"600160","2010-12-31","0.554467"
"600161","2010-12-31","0.416907"
"600162","2010-12-31","0.402292"
"600163","2010-12-31","0.435460"
"600166","2010-12-31","0.435700"
"600167","2010-12-31","0.396969"
"600168","2010-12-31","0.445139"
"600169","2010-12-31","0.438362"
"600170","2010-12-31","0.406715"
"600171","2010-12-31","0.433520"
"600172","2010-12-31","0.552457"
"600173","2010-12-31","0.532524"
"600175","2010-12-31","0.602687"
"600176","2010-12-31","0.486570"
"600177","2010-12-31","0.342732"
"600178","2010-12-31","0.477377"
"600179","2010-12-31","0.497634"
"600180","2010-12-31","0.428832"
"600182","2010-12-31","0.371366"
"600183","2010-12-31","0.488019"
"600184","2010-12-31","0.488717"
"600185","2010-12-31","0.494981"
"600186","2010-12-31","0.444457"
"600187","2010-12-31","0.459126"
"600188","2010-12-31","0.493288"
"600189","2010-12-31","0.433793"
"600190","2010-12-31","0.288920"
"600191","2010-12-31","0.434288"
"600192","2010-12-31","0.427504"
"600193","2010-12-31","0.441600"
"600195","2010-12-31","0.401252"
"600196","2010-12-31","0.382023"
"600197","2010-12-31","0.492199"
"600198","2010-12-31","0.539667"
"600199","2010-12-31","0.496109"
"600200","2010-12-31","0.486160"
"600201","2010-12-31","0.434533"
"600202","2010-12-31","0.460052"
"600203","2010-12-31","0.514021"
"600206","2010-12-31","0.523108"
"600207","2010-12-31","0.365255"
"600208","2010-12-31","0.455772"
"600209","2010-12-31","0.575404"
"600210","2010-12-31","0.330793"
"600211","2010-12-31","0.528398"
"600212","2010-12-31","0.367401"
"600213","2010-12-31","0.516353"
"600215","2010-12-31","0.427711"
"600216","2010-12-31","0.394152"
"600217","2010-12-31","0.406109"
"600218","2010-12-31","0.515641"
"600219","2010-12-31","0.398931"
"600220","2010-12-31","0.435314"
"600221","2010-12-31","0.534224"
"600222","2010-12-31","0.430474"
"600223","2010-12-31","0.466215"
"600225","2010-12-31","0.529804"
"600227","2010-12-31","0.384178"
"600228","2010-12-31","0.477239"
"600229","2010-12-31","0.408741"
"600230","2010-12-31","0.430955"
"600231","2010-12-31","0.491903"
"600232","2010-12-31","0.366125"
"600233","2010-12-31","0.483555"
"600234","2010-12-31","0.427740"
"600235","2010-12-31","0.435291"
"600236","2010-12-31","0.284685"
"600237","2010-12-31","0.531630"
"600238","2010-12-31","0.523109"
"600239","2010-12-31","0.486594"
"600240","2010-12-31","0.487781"
"600241","2010-12-31","0.478972"
"600242","2010-12-31","0.360697"
"600243","2010-12-31","0.487727"
"600246","2010-12-31","0.425358"
"600247","2010-12-31","0.371364"
"600248","2010-12-31","0.462604"
"600249","2010-12-31","0.357589"
"600250","2010-12-31","0.448140"
"600251","2010-12-31","0.523785"
"600252","2010-12-31","0.517584"
"600253","2010-12-31","0.468026"
"600255","2010-12-31","0.506211"
"600256","2010-12-31","0.491466"
"600257","2010-12-31","0.451993"
"600258","2010-12-31","0.450588"
"600259","2010-12-31","0.617655"
"600260","2010-12-31","0.382139"
"600261","2010-12-31","0.480976"
"600262","2010-12-31","0.518370"
"600263","2010-12-31","0.429846"
"600265","2010-12-31","0.434714"
"600266","2010-12-31","0.453877"
"600267","2010-12-31","0.401992"
"600268","2010-12-31","0.493683"
"600269","2010-12-31","0.293006"
"600270","2010-12-31","0.380871"
"600271","2010-12-31","0.463665"
"600272","2010-12-31","0.480519"
"600273","2010-12-31","0.540555"
"600275","2010-12-31","0.410136"
"600276","2010-12-31","0.359092"
"600277","2010-12-31","0.511789"
"600278","2010-12-31","0.442823"
"600279","2010-12-31","0.476039"
"600280","2010-12-31","0.375158"
"600281","2010-12-31","0.514196"
"600282","2010-12-31","0.322416"
"600283","2010-12-31","0.454019"
"600284","2010-12-31","0.439346"
"600285","2010-12-31","0.436496"
"600287","2010-12-31","0.499135"
"600288","2010-12-31","0.530682"
"600289","2010-12-31","0.478033"
"600290","2010-12-31","0.435431"
"600291","2010-12-31","0.471347"
"600292","2010-12-31","0.558050"
"600293","2010-12-31","0.417389"
"600295","2010-12-31","0.466513"
"600297","2010-12-31","0.447425"
"600298","2010-12-31","0.354051"
"600299","2010-12-31","0.408040"
"600300","2010-12-31","0.400966"
"600301","2010-12-31","0.399652"
"600302","2010-12-31","0.422752"
"600303","2010-12-31","0.529344"
"600305","2010-12-31","0.413773"
"600306","2010-12-31","0.398214"
"600307","2010-12-31","0.455516"
"600308","2010-12-31","0.394475"
"600309","2010-12-31","0.432472"
"600310","2010-12-31","0.378097"
"600311","2010-12-31","0.542041"
"600312","2010-12-31","0.476598"
"600316","2010-12-31","0.485237"
"600317","2010-12-31","0.352930"
"600318","2010-12-31","0.478675"
"600319","2010-12-31","0.423092"
"600320","2010-12-31","0.331709"
"600321","2010-12-31","0.490673"
"600322","2010-12-31","0.402665"
"600323","2010-12-31","0.370413"
"600325","2010-12-31","0.445329"
"600326","2010-12-31","0.562156"
"600327","2010-12-31","0.438561"
"600328","2010-12-31","0.476487"
"600329","2010-12-31","0.475518"
"600330","2010-12-31","0.592872"
"600331","2010-12-31","0.499005"
"600332","2010-12-31","0.562626"
"600333","2010-12-31","0.494032"
"600335","2010-12-31","0.610998"
"600336","2010-12-31","0.446533"
"600337","2010-12-31","0.516274"
"600338","2010-12-31","0.383175"
"600339","2010-12-31","0.483464"
"600340","2010-12-31","0.411889"
"600343","2010-12-31","0.447453"
"600345","2010-12-31","0.467340"
"600346","2010-12-31","0.542144"
"600348","2010-12-31","0.557573"
"600350","2010-12-31","0.316138"
