"Symbol","TradingDate","Volatility"
"600351","2010-12-31","0.470138"
"600352","2010-12-31","0.453566"
"600353","2010-12-31","0.428437"
"600354","2010-12-31","0.497442"
"600355","2010-12-31","0.398033"
"600356","2010-12-31","0.360216"
"600358","2010-12-31","0.420866"
"600359","2010-12-31","0.565771"
"600360","2010-12-31","0.534084"
"600361","2010-12-31","0.439860"
"600362","2010-12-31","0.494723"
"600363","2010-12-31","0.510521"
"600365","2010-12-31","0.501580"
"600366","2010-12-31","0.602328"
"600367","2010-12-31","0.602851"
"600368","2010-12-31","0.427101"
"600369","2010-12-31","0.386839"
"600370","2010-12-31","0.401523"
"600371","2010-12-31","0.472191"
"600372","2010-12-31","1.123988"
"600373","2010-12-31","0.411728"
"600375","2010-12-31","0.486368"
"600376","2010-12-31","0.542104"
"600377","2010-12-31","0.265865"
"600378","2010-12-31","0.503079"
"600379","2010-12-31","0.588630"
"600380","2010-12-31","0.458806"
"600381","2010-12-31","0.381334"
"600382","2010-12-31","0.458472"
"600383","2010-12-31","0.442435"
"600385","2010-12-31","0.394982"
"600386","2010-12-31","0.370280"
"600387","2010-12-31","0.413234"
"600388","2010-12-31","0.420296"
"600389","2010-12-31","0.419933"
"600390","2010-12-31","0.529930"
"600391","2010-12-31","0.535633"
"600392","2010-12-31","0.447100"
"600393","2010-12-31","0.456728"
"600395","2010-12-31","0.478047"
"600396","2010-12-31","0.399079"
"600397","2010-12-31","0.528029"
"600398","2010-12-31","0.350890"
"600399","2010-12-31","0.436589"
"600400","2010-12-31","0.437419"
"600403","2010-12-31","0.574234"
"600406","2010-12-31","0.463049"
"600408","2010-12-31","0.369245"
"600409","2010-12-31","0.518321"
"600410","2010-12-31","0.540614"
"600415","2010-12-31","0.369494"
"600416","2010-12-31","0.446351"
"600418","2010-12-31","0.465348"
"600419","2010-12-31","0.330850"
"600420","2010-12-31","0.444394"
"600421","2010-12-31","0.359296"
"600422","2010-12-31","0.461288"
"600423","2010-12-31","0.439551"
"600425","2010-12-31","0.548798"
"600426","2010-12-31","0.449403"
"600428","2010-12-31","0.416273"
"600429","2010-12-31","0.422595"
"600432","2010-12-31","0.493204"
"600433","2010-12-31","0.535220"
"600435","2010-12-31","0.477666"
"600436","2010-12-31","0.447250"
"600438","2010-12-31","0.439530"
"600439","2010-12-31","0.431144"
"600444","2010-12-31","0.407446"
"600446","2010-12-31","0.460923"
"600448","2010-12-31","0.417950"
"600449","2010-12-31","0.515497"
"600452","2010-12-31","0.539774"
"600455","2010-12-31","0.435061"
"600456","2010-12-31","0.535205"
"600458","2010-12-31","0.471356"
"600459","2010-12-31","0.532538"
"600460","2010-12-31","0.545211"
"600461","2010-12-31","0.455198"
"600462","2010-12-31","0.383762"
"600463","2010-12-31","0.399956"
"600466","2010-12-31","0.409779"
"600467","2010-12-31","0.470760"
"600468","2010-12-31","0.464698"
"600469","2010-12-31","0.423961"
"600470","2010-12-31","0.466296"
"600475","2010-12-31","0.465100"
"600477","2010-12-31","0.463307"
"600478","2010-12-31","0.504714"
"600479","2010-12-31","0.457656"
"600480","2010-12-31","0.422480"
"600481","2010-12-31","0.488117"
"600482","2010-12-31","0.520710"
"600483","2010-12-31","0.489608"
"600485","2010-12-31","0.513244"
"600486","2010-12-31","0.427486"
"600487","2010-12-31","0.484354"
"600488","2010-12-31","0.433683"
"600489","2010-12-31","0.429839"
"600490","2010-12-31","0.360906"
"600491","2010-12-31","0.502270"
"600493","2010-12-31","0.446387"
"600495","2010-12-31","0.513352"
"600496","2010-12-31","0.456044"
"600497","2010-12-31","0.485446"
"600498","2010-12-31","0.491069"
"600499","2010-12-31","0.481310"
"600500","2010-12-31","0.385879"
"600501","2010-12-31","0.502059"
"600502","2010-12-31","0.511373"
"600503","2010-12-31","0.501086"
"600506","2010-12-31","0.403196"
"600507","2010-12-31","0.494005"
"600508","2010-12-31","0.473493"
"600509","2010-12-31","0.478825"
"600510","2010-12-31","0.434438"
"600511","2010-12-31","0.393045"
"600512","2010-12-31","0.465180"
"600513","2010-12-31","0.562938"
"600515","2010-12-31","0.452565"
"600516","2010-12-31","0.469821"
"600517","2010-12-31","0.350544"
"600519","2010-12-31","0.303028"
"600520","2010-12-31","0.459449"
"600521","2010-12-31","0.452219"
"600522","2010-12-31","0.475552"
"600523","2010-12-31","0.550910"
"600525","2010-12-31","0.521066"
"600526","2010-12-31","0.449587"
"600527","2010-12-31","0.417819"
"600528","2010-12-31","0.380422"
"600529","2010-12-31","0.369390"
"600530","2010-12-31","0.446128"
"600531","2010-12-31","0.559581"
"600532","2010-12-31","0.490120"
"600533","2010-12-31","0.349401"
"600535","2010-12-31","0.410742"
"600536","2010-12-31","0.471774"
"600537","2010-12-31","0.582166"
"600538","2010-12-31","0.449674"
"600539","2010-12-31","0.428295"
"600540","2010-12-31","0.551165"
"600543","2010-12-31","0.399088"
"600545","2010-12-31","0.523211"
"600546","2010-12-31","0.558464"
"600547","2010-12-31","0.430703"
"600548","2010-12-31","0.262761"
"600549","2010-12-31","0.568573"
"600550","2010-12-31","0.417870"
"600551","2010-12-31","0.392762"
"600552","2010-12-31","0.650711"
"600553","2010-12-31","0.356864"
"600555","2010-12-31","0.431907"
"600557","2010-12-31","0.422714"
"600558","2010-12-31","0.363415"
"600559","2010-12-31","0.485929"
"600560","2010-12-31","0.492153"
"600561","2010-12-31","0.360860"
"600562","2010-12-31","0.473844"
"600563","2010-12-31","0.537121"
"600565","2010-12-31","0.460301"
"600566","2010-12-31","0.380715"
"600567","2010-12-31","0.423450"
"600568","2010-12-31","0.500476"
"600569","2010-12-31","0.286226"
"600570","2010-12-31","0.481781"
"600571","2010-12-31","0.486594"
"600572","2010-12-31","0.469164"
"600573","2010-12-31","0.414589"
"600575","2010-12-31","0.475023"
"600576","2010-12-31","0.523791"
"600577","2010-12-31","0.431422"
"600578","2010-12-31","0.385501"
"600579","2010-12-31","0.391665"
"600580","2010-12-31","0.466377"
"600581","2010-12-31","0.484442"
"600582","2010-12-31","0.509084"
"600583","2010-12-31","0.431602"
"600584","2010-12-31","0.503181"
"600585","2010-12-31","0.413357"
"600586","2010-12-31","0.467028"
"600587","2010-12-31","0.420115"
"600588","2010-12-31","0.413383"
"600589","2010-12-31","0.425935"
"600590","2010-12-31","0.466787"
"600592","2010-12-31","0.461907"
"600593","2010-12-31","0.438420"
"600594","2010-12-31","0.456405"
"600595","2010-12-31","0.527616"
"600596","2010-12-31","0.524930"
"600597","2010-12-31","0.420728"
"600598","2010-12-31","0.357981"
"600599","2010-12-31","0.514725"
"600600","2010-12-31","0.300880"
"600601","2010-12-31","0.380570"
"600602","2010-12-31","0.456431"
"600603","2010-12-31","0.367454"
"600604","2010-12-31","0.340716"
"600605","2010-12-31","0.436998"
"600606","2010-12-31","0.465196"
"600608","2010-12-31","0.381538"
"600609","2010-12-31","0.408302"
"600610","2010-12-31","0.421451"
"600611","2010-12-31","0.406316"
"600612","2010-12-31","0.470097"
"600613","2010-12-31","0.427286"
"600614","2010-12-31","0.371237"
"600615","2010-12-31","0.466363"
"600616","2010-12-31","0.396705"
"600617","2010-12-31","0.351315"
"600618","2010-12-31","0.480171"
"600619","2010-12-31","0.432898"
"600620","2010-12-31","0.347518"
"600621","2010-12-31","0.389989"
"600622","2010-12-31","0.499757"
"600623","2010-12-31","0.540184"
"600624","2010-12-31","0.438431"
"600626","2010-12-31","0.336023"
"600628","2010-12-31","0.438716"
"600629","2010-12-31","0.453050"
"600630","2010-12-31","0.444029"
"600631","2010-12-31","0.419640"
"600634","2010-12-31","0.484296"
"600635","2010-12-31","0.354330"
"600636","2010-12-31","0.555948"
"600638","2010-12-31","0.468961"
"600639","2010-12-31","0.388112"
"600640","2010-12-31","0.540756"
"600641","2010-12-31","0.401919"
"600642","2010-12-31","0.278984"
"600643","2010-12-31","0.405421"
"600644","2010-12-31","0.514706"
"600645","2010-12-31","0.436904"
"600647","2010-12-31","0.503777"
"600648","2010-12-31","0.452764"
"600649","2010-12-31","0.349317"
"600650","2010-12-31","0.420688"
"600651","2010-12-31","0.489868"
"600652","2010-12-31","0.379736"
"600653","2010-12-31","0.320455"
"600654","2010-12-31","0.404959"
"600655","2010-12-31","0.376510"
"600656","2010-12-31","0.404346"
"600657","2010-12-31","0.466508"
"600658","2010-12-31","0.488138"
"600660","2010-12-31","0.403121"
"600661","2010-12-31","0.416704"
"600662","2010-12-31","0.462792"
"600663","2010-12-31","0.386587"
"600665","2010-12-31","0.377073"
"600666","2010-12-31","0.469699"
"600667","2010-12-31","0.460733"
"600668","2010-12-31","0.411399"
"600671","2010-12-31","0.413102"
"600673","2010-12-31","0.518862"
"600674","2010-12-31","0.372735"
"600675","2010-12-31","0.527072"
"600676","2010-12-31","0.429556"
"600677","2010-12-31","0.521069"
"600678","2010-12-31","0.380768"
"600679","2010-12-31","0.570161"
"600680","2010-12-31","0.546946"
"600682","2010-12-31","0.336782"
"600683","2010-12-31","0.454872"
"600684","2010-12-31","0.456700"
"600685","2010-12-31","0.385957"
"600686","2010-12-31","0.407074"
"600687","2010-12-31","0.442809"
"600688","2010-12-31","0.289840"
"600689","2010-12-31","0.487748"
"600690","2010-12-31","0.402872"
"600691","2010-12-31","0.468134"
"600692","2010-12-31","0.527503"
"600693","2010-12-31","0.387921"
"600694","2010-12-31","0.416142"
"600695","2010-12-31","0.423414"
"600696","2010-12-31","0.434785"
"600697","2010-12-31","0.341654"
"600698","2010-12-31","0.398098"
"600701","2010-12-31","0.412126"
"600702","2010-12-31","0.474219"
"600703","2010-12-31","0.570602"
"600704","2010-12-31","0.501437"
"600706","2010-12-31","0.386195"
"600707","2010-12-31","0.525975"
"600708","2010-12-31","0.434610"
"600710","2010-12-31","0.414888"
"600711","2010-12-31","0.392811"
"600712","2010-12-31","0.497173"
"600713","2010-12-31","0.454541"
"600714","2010-12-31","0.415250"
"600715","2010-12-31","0.414702"
"600716","2010-12-31","0.430702"
"600717","2010-12-31","0.305176"
"600718","2010-12-31","0.450161"
"600719","2010-12-31","0.468905"
"600720","2010-12-31","0.433785"
"600721","2010-12-31","0.401389"
"600722","2010-12-31","0.412882"
"600724","2010-12-31","0.366775"
"600725","2010-12-31","0.483751"
"600726","2010-12-31","0.313623"
"600728","2010-12-31","0.542907"
"600730","2010-12-31","0.440727"
"600731","2010-12-31","0.489171"
"600732","2010-12-31","0.526574"
"600733","2010-12-31","0.372524"
"600734","2010-12-31","0.487056"
"600735","2010-12-31","0.521792"
"600736","2010-12-31","0.411303"
"600737","2010-12-31","0.484228"
"600738","2010-12-31","0.443749"
"600739","2010-12-31","0.491295"
"600740","2010-12-31","0.415292"
"600741","2010-12-31","0.404416"
"600742","2010-12-31","0.486236"
"600743","2010-12-31","0.434909"
"600744","2010-12-31","0.365447"
"600745","2010-12-31","0.450488"
"600746","2010-12-31","0.442229"
"600747","2010-12-31","0.380166"
"600748","2010-12-31","0.491134"
"600749","2010-12-31","0.510563"
"600750","2010-12-31","0.436455"
"600751","2010-12-31","0.375536"
"600753","2010-12-31","0.432543"
"600754","2010-12-31","0.436520"
"600755","2010-12-31","0.357438"
"600756","2010-12-31","0.502778"
"600758","2010-12-31","0.498176"
"600759","2010-12-31","0.548783"
"600760","2010-12-31","0.535174"
"600761","2010-12-31","0.442030"
"600763","2010-12-31","0.548050"
"600764","2010-12-31","0.462288"
"600765","2010-12-31","0.522098"
"600766","2010-12-31","0.409895"
"600767","2010-12-31","0.432990"
"600768","2010-12-31","0.447030"
"600769","2010-12-31","0.444898"
"600770","2010-12-31","0.470275"
"600771","2010-12-31","0.418362"
"600773","2010-12-31","0.627427"
"600774","2010-12-31","0.411053"
"600775","2010-12-31","0.442028"
"600776","2010-12-31","0.395407"
"600777","2010-12-31","0.469943"
"600778","2010-12-31","0.506535"
"600779","2010-12-31","0.385891"
"600780","2010-12-31","0.379078"
"600781","2010-12-31","0.466236"
"600782","2010-12-31","0.378732"
"600783","2010-12-31","0.491771"
"600784","2010-12-31","0.510784"
"600785","2010-12-31","0.393964"
"600787","2010-12-31","0.356016"
"600789","2010-12-31","0.440979"
"600790","2010-12-31","0.426773"
"600791","2010-12-31","0.377873"
"600792","2010-12-31","0.363632"
"600793","2010-12-31","0.361306"
"600794","2010-12-31","0.392019"
"600795","2010-12-31","0.275636"
"600796","2010-12-31","0.468892"
"600797","2010-12-31","0.441169"
"600798","2010-12-31","0.331240"
"600800","2010-12-31","0.405937"
"600801","2010-12-31","0.463904"
"600802","2010-12-31","0.419261"
"600803","2010-12-31","0.422456"
"600804","2010-12-31","0.467309"
"600805","2010-12-31","0.523879"
"600806","2010-12-31","0.400931"
"600807","2010-12-31","0.540715"
"600808","2010-12-31","0.297466"
"600809","2010-12-31","0.385660"
"600810","2010-12-31","0.449653"
"600811","2010-12-31","0.389423"
"600812","2010-12-31","0.432793"
"600814","2010-12-31","0.316641"
"600815","2010-12-31","0.420522"
"600818","2010-12-31","0.534106"
"600819","2010-12-31","0.449956"
"600820","2010-12-31","0.358432"
"600821","2010-12-31","0.426641"
"600822","2010-12-31","0.462134"
"600823","2010-12-31","0.493903"
"600824","2010-12-31","0.399416"
"600825","2010-12-31","0.430735"
"600826","2010-12-31","0.453659"
"600827","2010-12-31","0.489030"
"600828","2010-12-31","0.438734"
"600830","2010-12-31","0.426405"
"600831","2010-12-31","0.511799"
"600832","2010-12-31","0.399623"
"600833","2010-12-31","0.415949"
"600834","2010-12-31","0.475232"
"600835","2010-12-31","0.360234"
"600836","2010-12-31","0.485069"
"600837","2010-12-31","0.401850"
"600838","2010-12-31","0.503159"
"600839","2010-12-31","0.357288"
"600841","2010-12-31","0.402744"
"600843","2010-12-31","0.462086"
"600844","2010-12-31","0.569452"
"600845","2010-12-31","0.377594"
"600846","2010-12-31","0.486647"
"600847","2010-12-31","0.357617"
"600848","2010-12-31","0.497314"
"600850","2010-12-31","0.610719"
"600851","2010-12-31","0.445250"
"600853","2010-12-31","0.342608"
"600854","2010-12-31","0.362292"
"600855","2010-12-31","0.542811"
"600856","2010-12-31","0.403967"
"600857","2010-12-31","0.403658"
"600858","2010-12-31","0.340244"
"600859","2010-12-31","0.336559"
"600860","2010-12-31","0.430762"
"600861","2010-12-31","0.352299"
"600862","2010-12-31","0.496636"
"600863","2010-12-31","0.422233"
"600864","2010-12-31","0.347071"
"600865","2010-12-31","0.374759"
"600866","2010-12-31","0.437422"
"600867","2010-12-31","0.483351"
"600868","2010-12-31","0.287428"
"600869","2010-12-31","0.518595"
"600870","2010-12-31","0.719391"
"600871","2010-12-31","0.341536"
"600872","2010-12-31","0.464460"
"600873","2010-12-31","0.517825"
"600874","2010-12-31","0.387700"
"600875","2010-12-31","0.405608"
"600876","2010-12-31","0.288261"
"600877","2010-12-31","0.529674"
"600879","2010-12-31","0.500372"
"600880","2010-12-31","0.398145"
"600881","2010-12-31","0.348675"
"600882","2010-12-31","0.422460"
"600883","2010-12-31","0.442581"
"600884","2010-12-31","0.511651"
"600885","2010-12-31","0.449035"
"600886","2010-12-31","0.262797"
"600887","2010-12-31","0.403903"
"600888","2010-12-31","0.537782"
"600889","2010-12-31","0.445694"
"600890","2010-12-31","0.423939"
"600892","2010-12-31","0.441917"
"600893","2010-12-31","0.457881"
"600895","2010-12-31","0.361049"
"600896","2010-12-31","0.406740"
"600897","2010-12-31","0.327262"
"600900","2010-12-31","0.199981"
"600960","2010-12-31","0.435661"
"600961","2010-12-31","0.549154"
"600962","2010-12-31","0.467822"
"600963","2010-12-31","0.472575"
"600965","2010-12-31","0.440648"
"600966","2010-12-31","0.378065"
"600967","2010-12-31","0.417454"
"600969","2010-12-31","0.447851"
"600970","2010-12-31","0.430865"
"600971","2010-12-31","0.515887"
"600973","2010-12-31","0.412260"
"600975","2010-12-31","0.437174"
"600976","2010-12-31","0.447096"
"600978","2010-12-31","0.412984"
"600979","2010-12-31","0.431936"
"600980","2010-12-31","0.692739"
"600981","2010-12-31","0.449021"
"600982","2010-12-31","0.357807"
"600983","2010-12-31","0.457824"
"600984","2010-12-31","0.354024"
"600985","2010-12-31","0.397586"
"600986","2010-12-31","0.477175"
"600987","2010-12-31","0.398506"
"600988","2010-12-31","0.413519"
"600990","2010-12-31","0.499622"
"600992","2010-12-31","0.409549"
"600993","2010-12-31","0.394277"
"600995","2010-12-31","0.413094"
"600997","2010-12-31","0.467443"
"600999","2010-12-31","0.328590"
"601001","2010-12-31","0.489374"
"601002","2010-12-31","0.455982"
"601003","2010-12-31","0.418726"
"601005","2010-12-31","0.327247"
"601006","2010-12-31","0.249445"
"601007","2010-12-31","0.356068"
"601008","2010-12-31","0.313812"
"601009","2010-12-31","0.364176"
"601088","2010-12-31","0.339654"
"601099","2010-12-31","0.383046"
"601107","2010-12-31","0.382089"
"601111","2010-12-31","0.487109"
"601166","2010-12-31","0.375705"
"601168","2010-12-31","0.479141"
"601169","2010-12-31","0.345571"
"601186","2010-12-31","0.211978"
"601318","2010-12-31","0.364027"
"601328","2010-12-31","0.283786"
"601333","2010-12-31","0.203231"
"601390","2010-12-31","0.272913"
"601398","2010-12-31","0.242759"
"601588","2010-12-31","0.312758"
"601600","2010-12-31","0.397295"
"601601","2010-12-31","0.381451"
"601618","2010-12-31","0.262935"
"601628","2010-12-31","0.304783"
"601666","2010-12-31","0.473915"
"601668","2010-12-31","0.218969"
"601699","2010-12-31","0.496587"
"601727","2010-12-31","0.356039"
"601766","2010-12-31","0.304981"
"601788","2010-12-31","0.422942"
"601808","2010-12-31","0.446840"
"601857","2010-12-31","0.238739"
"601866","2010-12-31","0.348669"
"601872","2010-12-31","0.298461"
"601888","2010-12-31","0.473162"
"601898","2010-12-31","0.357454"
"601899","2010-12-31","0.423798"
"601918","2010-12-31","0.448991"
"601919","2010-12-31","0.352812"
"601939","2010-12-31","0.216795"
"601958","2010-12-31","0.517640"
"601988","2010-12-31","0.201127"
"601991","2010-12-31","0.285140"
"601998","2010-12-31","0.357737"
"601999","2010-12-31","0.419746"
